Device Name,Chipset Manufacturer,AI Score
iPhone 13,Google,1585
iPhone 14,Qualcomm,1510
iPhone 15 Pro,Google,1462
Galaxy S21,Google,1395
Galaxy S22,Apple,1482
Galaxy S23,Intel,1334
OnePlus 9,Google,1393
OnePlus 10,Google,1402
OnePlus 11,Intel,1548
Pixel 6,MediaTek,1406
Pixel 7,AMD,1514
Pixel 8,AMD,1336
Xiaomi Mi 11,MediaTek,1377
Xiaomi 12,Huawei,1458
Xiaomi 13,Google,1525
Huawei P50,Intel,1569
Huawei Mate 40,Google,1405
Huawei Nova 10,Huawei,1392
Asus ROG Phone 5,Intel,1232
Asus ROG Phone 6,Apple,1363
Sony Xperia 1 III,Qualcomm,1470
Sony Xperia 5 IV,MediaTek,1216
